46.500000 619.867980 34.243926
46.600000 619.911939 34.246355
46.700000 619.956180 34.248799
46.800000 619.999768 34.251207
46.900000 620.043302 34.253612
47.000000 620.086139 34.255978
47.100000 620.129125 34.258353
47.200000 620.171677 34.260704
47.300000 620.213872 34.263035
47.400000 620.256045 34.265364
47.500000 620.297688 34.267665
47.600000 620.339407 34.269970
47.700000 620.380892 34.272261
47.800000 620.421910 34.274527
47.900000 620.462699 34.276781
48.000000 620.503314 34.279025
48.100000 620.543856 34.281264
48.200000 620.583974 34.283481
48.300000 620.623967 34.285690
48.400000 620.663641 34.287882
48.500000 620.703044 34.290058
48.600000 620.742395 34.292232
48.700000 620.781356 34.294385
48.800000 620.820435 34.296544
48.900000 620.858970 34.298672
49.000000 620.897288 34.300789
50.000000 621.269536 34.321354
60.000000 624.091306 34.477239
70.000000 625.856208 34.574739
80.000000 627.036329 34.639934
90.000000 627.865221 34.685725
100.000000 628.471175 34.719200
110.000000 628.928264 34.744452
120.000000 629.281756 34.763980
130.000000 629.561512 34.779435
140.000000 629.787180 34.791902
150.000000 629.971593 34.802089
160.000000 630.124753 34.810550
170.000000 630.253423 34.817659
180.000000 630.362456 34.823682
190.000000 630.455927 34.828846
200.000000 630.536748 34.833311
210.000000 630.607328 34.837210
220.000000 630.669015 34.840618
230.000000 630.723319 34.843617
240.000000 630.771792 34.846295
250.000000 630.814610 34.848661
260.000000 630.853344 34.850801
270.000000 630.887638 34.852695
280.000000 630.919485 34.854454
290.000000 630.948057 34.856033
300.000000 630.974092 34.857471
310.000000 630.997577 34.858769
320.000000 631.019472 34.859978
330.000000 631.039450 34.861082
340.000000 631.058050 34.862109
350.000000 631.074991 34.863045
360.000000 631.090533 34.863904
370.000000 631.105350 34.864722
380.000000 631.118936 34.865473
390.000000 631.131524 34.866168
400.000000 631.143643 34.866838
410.000000 631.154708 34.867449
420.000000 631.165134 34.868025
430.000000 631.174833 34.868561
440.000000 631.184273 34.869082
450.000000 631.192817 34.869554
460.000000 631.200811 34.869996
470.000000 631.208912 34.870444
480.000000 631.216154 34.870844
490.000000 631.222880 34.871215
500.000000 631.229536 34.871583
510.000000 631.235671 34.871922
520.000000 631.241652 34.872252
530.000000 631.247217 34.872560
540.000000 631.252512 34.872852
550.000000 631.257727 34.873140
560.000000 631.262928 34.873428
570.000000 631.267357 34.873672
580.000000 631.271518 34.873902
590.000000 631.275979 34.874149
600.000000 631.280053 34.874374
610.000000 631.283972 34.874590
620.000000 631.287826 34.874803
630.000000 631.290978 34.874977
640.000000 631.294997 34.875199
650.000000 631.298136 34.875373
660.000000 631.301252 34.875545
670.000000 631.304249 34.875710
680.000000 631.307473 34.875888
690.000000 631.310167 34.876037
700.000000 631.313026 34.876195
710.000000 631.315708 34.876343
720.000000 631.318054 34.876473
730.000000 631.320596 34.876613
740.000000 631.323179 34.876756
750.000000 631.324841 34.876848
760.000000 631.327528 34.876996
770.000000 631.329767 34.877120
780.000000 631.331983 34.877242
790.000000 631.333884 34.877347
800.000000 631.335860 34.877457
810.000000 631.337736 34.877560
820.000000 631.339512 34.877658
830.000000 631.341576 34.877772
840.000000 631.343003 34.877851
850.000000 631.344660 34.877943
860.000000 631.346436 34.878041
870.000000 631.348197 34.878138
880.000000 631.349545 34.878213
890.000000 631.350743 34.878279
900.000000 631.352503 34.878376
910.000000 631.354074 34.878463
920.000000 631.355347 34.878533
930.000000 631.356665 34.878606
940.000000 631.358194 34.878690
950.000000 631.359172 34.878744
960.000000 631.360521 34.878819
970.000000 631.361579 34.878877
980.000000 631.362963 34.878954
990.000000 631.364171 34.879021
1000.000000 631.365073 34.879070
1100.000000 631.375193 34.879630
2100.000000 631.417341 34.881958
3100.000000 631.429998 34.882657
4100.000000 631.436030 34.882990
5100.000000 631.439852 34.883202
6100.000000 631.442250 34.883334
7100.000000 631.443798 34.883420
8100.000000 631.445157 34.883495
9100.000000 631.446048 34.883544
